epoch,time,train/box_loss,train/cls_loss,train/dfl_loss,metrics/precision(B),metrics/recall(B),metrics/mAP50(B),metrics/mAP50-95(B),val/box_loss,val/cls_loss,val/dfl_loss,lr/pg0,lr/pg1,lr/pg2
1,388.458,1.3413,4.61348,1.28004,0.50477,0.08778,0.06535,0.04428,1.33931,3.18371,1.28872,2.09906e-05,2.09906e-05,2.09906e-05
